,Accuracy,Accuracy,Accuracy,Recall,Recall,Recall,F1-score,F1-score,F1-score
,SVM,DT,RF,SVM,DT,RF,SVM,DT,RF
ResNet18,0.5142857142857142,0.8857142857142857,0.7142857142857143,0.26535087719298245,0.84375,0.5904605263157895,0.2222222222222222,0.8761904761904762,0.5304437564499483
MobileNet,0.5142857142857142,0.8857142857142857,0.5714285714285714,0.2549342105263158,0.8333333333333333,0.5537280701754386,0.22346938775510206,0.8067073170731707,0.5492424242424242
SqueezeNet,0.45714285714285713,0.8,0.6,0.27521929824561403,0.7757675438596492,0.4342105263157895,0.2828208556149733,0.7794934640522876,0.4160130718954248
DenseNet,0.45714285714285713,0.8285714285714286,0.4857142857142857,0.33223684210526316,0.8070175438596492,0.38432017543859653,0.3119047619047619,0.8012820512820513,0.3190277464471013
VGG11,0.5428571428571428,0.8571428571428571,0.6571428571428571,0.26809210526315785,0.8486842105263158,0.5827850877192983,0.23555555555555555,0.8199095022624434,0.5992063492063492
VGG13,0.6,0.8571428571428571,0.7142857142857143,0.4731359649122807,0.8201754385964912,0.6737938596491229,0.4239042207792208,0.7682432432432433,0.6770334928229664
VGG16,0.6,0.8571428571428571,0.7142857142857143,0.4237938596491228,0.8305921052631579,0.5230263157894737,0.4126602564102564,0.8549288617886179,0.5080128205128205
VGG19,0.42857142857142855,0.8571428571428571,0.6,0.27247807017543857,0.8020833333333333,0.4994517543859649,0.26317226317226317,0.8199404761904762,0.5435775141657494
